name     ,  rank,   score, probability, sas_points, surf_atoms,   center_x,   center_y,   center_z, residue_ids, surf_atom_ids
pocket1  ,     1,   29.28,       0.850,         65,         40,    23.1351,     9.7236,    60.0019, A_113 A_116 A_120 A_206 A_209 A_210 A_213 A_224 A_228 A_34 A_37 A_38 A_40 A_41 A_44 A_74 A_75 A_78 A_79 A_82 A_97, 515 555 556 558 577 609 622 674 675 1181 1199 1200 1242 1243 1244 1246 1257 1258 1261 1263 1307 1560 1562 1820 1822 1871 1933 1934 3388 3391 3392 3446 3448 3462 3465 3466 3509 3511 3691 3754
pocket2  ,     2,   25.93,       0.811,         61,         37,    37.1505,    33.3980,    43.5988, B_284 B_287 B_288 B_291 B_294 B_324 B_325 B_328 B_329 B_332 B_347 B_363 B_366 B_370 B_456 B_459 B_460 B_463 B_474 B_478, 4637 4677 4678 4680 4681 4699 4700 4744 4796 4797 5303 5321 5322 5366 5368 5379 5380 5383 5426 5429 5681 5683 5943 5944 5993 6055 6056 7510 7514 7568 7570 7584 7587 7588 7633 7813 7876
pocket3  ,     3,   18.72,       0.689,        102,         55,    42.9218,    34.8050,    30.2914, B_261 B_264 B_265 B_266 B_267 B_268 B_294 B_297 B_298 B_301 B_327 B_328 B_331 B_334 B_335 B_338 B_339 B_347 B_384 B_387 B_391, 4304 4305 4350 4353 4363 4364 4365 4366 4376 4377 4380 4386 4391 4402 4405 4409 4793 4794 4795 4797 4849 4861 4913 4914 4916 4919 4921 5345 5346 5347 5349 5362 5363 5367 5416 5418 5454 5456 5473 5477 5478 5479 5480 5534 5535 5536 5558 5559 5678 6298 6347 6349 6413 6414 6415
pocket4  ,     4,   17.11,       0.648,         84,         40,    22.9425,     5.6485,    73.0740, A_11 A_134 A_14 A_141 A_15 A_16 A_17 A_18 A_44 A_48 A_51 A_77 A_78 A_81 A_84 A_85 A_88 A_89 A_99, 183 228 231 241 243 244 255 258 264 265 268 269 270 285 672 673 674 675 739 792 794 1224 1225 1241 1294 1296 1332 1334 1355 1356 1358 1410 1413 1436 1437 1588 2179 2291 2292 2293
pocket5  ,     5,   16.84,       0.639,         67,         36,    43.2430,    19.7785,    42.8675, B_322 B_323 B_326 B_394 B_397 B_398 B_450 B_451 B_453 B_454 B_457 B_489 B_490 B_492 B_494 B_496, 5262 5281 5336 5337 6467 6525 6526 6527 6540 6541 7405 7407 7408 7409 7410 7411 7413 7428 7456 7457 7472 7473 7474 7475 7476 7532 7534 8042 8045 8059 8061 8088 8117 8153 8154 8155
pocket6  ,     6,   10.12,       0.372,         54,         30,    37.7904,    13.0747,    62.0351, A_144 A_147 A_148 A_200 A_201 A_204 A_207 A_239 A_242 A_246 A_248 A_72 A_73 A_76, 1140 1141 1159 1215 2345 2403 2417 2418 2419 3284 3285 3286 3288 3289 3291 3299 3347 3350 3351 3352 3354 3410 3412 3920 3923 3966 4031 4032 4033 4066
pocket7  ,     7,    8.32,       0.281,         84,         44,    28.7457,    11.8032,    47.4665, A_112 A_115 A_116 A_119 A_205 A_208 A_209 A_212 A_213 A_216 A_220 B_483 B_484 B_485 B_488 B_493, 1804 1805 1806 1855 1856 1858 1864 1870 1918 3369 3371 3372 3373 3374 3375 3428 3440 3441 3443 3444 3447 3449 3450 3493 3494 3495 3496 3498 3510 3564 3565 3566 3626 7950 7960 7975 8021 8022 8024 8025 8098 8099 8100 8101
pocket8  ,     8,    7.15,       0.219,         74,         33,    35.7875,    31.7060,    55.3670, A_233 A_234 B_280 B_362 B_363 B_365 B_366 B_455 B_458 B_459 B_462 B_463 B_466 B_470, 3828 3838 4583 5926 5927 5928 5935 5938 5980 5990 5992 7493 7494 7497 7547 7548 7550 7562 7563 7566 7569 7571 7572 7617 7618 7619 7620 7632 7686 7687 7688 7748 7749
pocket9  ,     9,    5.31,       0.134,         44,         30,    26.1377,    22.0727,    70.8303, A_227 A_230 A_231 A_45 A_46 A_49 A_52 A_53 A_58 A_63 A_66 A_67 A_70 A_71, 689 690 709 754 755 816 827 828 904 995 1035 1036 1040 1049 1050 1052 1054 1055 1105 1106 1107 1125 1128 3733 3734 3735 3736 3779 3780 3795
pocket10 ,    10,    5.12,       0.126,         52,         26,    23.7109,    26.9467,    46.9890, A_214 A_215 A_216 B_464 B_465 B_467 B_473 B_474 B_479 B_480 B_483, 3528 3540 3542 3544 3545 3559 3563 3566 7644 7648 7649 7650 7651 7662 7664 7701 7702 7795 7806 7807 7888 7889 7890 7891 7898 7951
pocket11 ,    11,    4.72,       0.110,         38,         16,    30.0662,    22.6899,    32.4920, B_299 B_303 B_313 B_316 B_317 B_320 B_321 B_477 B_480 B_481, 4876 4877 4952 5118 5161 5176 5177 5178 5229 5230 5247 5249 7857 7859 7904 7917
pocket12 ,    12,    4.60,       0.106,         48,         27,     9.5420,    11.3779,    57.9202, A_21 A_22 A_221 A_223 A_23 A_26 A_27 A_28 A_31 A_32 A_35 A_36 A_39, 333 338 345 346 354 358 360 361 397 419 436 469 470 472 479 482 483 531 532 533 542 546 589 590 593 3642 3673
pocket13 ,    13,    4.01,       0.083,         49,         21,    32.5759,    12.0961,    37.8604, B_314 B_315 B_317 B_318 B_321 B_322 B_400 B_402 B_403 B_405 B_485 B_488 B_493, 5133 5134 5148 5177 5195 5196 5250 5269 6572 6573 6607 6608 6619 6642 6647 6648 7974 7975 8023 8025 8097
pocket14 ,    14,    3.87,       0.078,         42,         22,    21.1093,    24.5349,    54.6654, A_214 A_215 A_217 A_218 A_224 A_226 A_229 A_233 B_465 B_468, 3522 3527 3528 3529 3540 3542 3544 3545 3580 3591 3681 3684 3685 3723 3766 3767 3768 3769 3829 7662 7664 7714
pocket15 ,    15,    3.25,       0.056,         48,         24,    37.5276,    -1.9743,    62.6579, A_122 A_123 A_126 A_129 A_191 A_194 A_195 A_198 A_199 A_202, 1972 1974 1975 1976 1986 1990 2040 2041 2042 2043 2094 3130 3181 3182 3199 3200 3204 3252 3253 3254 3256 3270 3315 3317
pocket16 ,    16,    3.17,       0.053,         34,         17,    28.3004,    43.8771,    43.4540, B_271 B_272 B_273 B_281 B_282 B_285 B_286 B_289 B_471, 4455 4460 4482 4592 4594 4601 4603 4604 4653 4654 4655 4664 4668 4713 4714 4715 7764
pocket17 ,    17,    3.05,       0.049,         37,         26,    56.4021,    39.2696,    31.0733, B_334 B_337 B_338 B_341 B_378 B_381 B_382 B_383 B_384, 5459 5510 5515 5516 5517 5529 5531 5532 5533 5584 5587 5588 6193 6195 6197 6198 6250 6251 6252 6253 6254 6269 6283 6286 6293 6297
pocket18 ,    18,    2.87,       0.043,         36,         13,    37.4410,    26.3124,    66.6161, A_150 A_152 A_153 A_154 A_155 A_235 A_238 A_64 A_65 A_68, 1011 1012 1026 1073 2451 2487 2497 2508 2525 2526 3853 3902 3903
pocket19 ,    19,    2.09,       0.022,         25,         10,    35.6617,    25.9240,    58.4251, A_234 A_238 B_458 B_462 B_466, 3838 3899 3900 3902 3903 7550 7618 7619 7620 7688
