/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g1_decoys_3_1a28-1_4.pdbqt	6.448771033966033
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g3_decoys_3_1a28-3_1.pdbqt	6.3811137799977775
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g3_decoys_3_1a28-3_4.pdbqt	6.445755645077148
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g3_decoys_3_1a28-4_2.pdbqt	6.454742478410481
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g3_decoys_3_1a28-4_4.pdbqt	6.355969787934288
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g3_decoys_2_1a28-2_3.pdbqt	6.278221787157283
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g3_decoys_2_1a28-3_4.pdbqt	6.271443007936503
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g3_decoys_2_1a28-5_3.pdbqt	6.2791186248196205
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g3_decoys_2_1a28-4_5.pdbqt	6.279483432178927
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g3_decoys_2_1a28-1_3.pdbqt	6.273703477633474
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g3_active_1a28-2_1.pdbqt	7.716029311688312
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g3_active_1a28-3_5.pdbqt	7.730303438672438
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g3_active_1a28-5_2.pdbqt	7.72285293867244
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g3_active_1a28-4_2.pdbqt	7.7141768989898996
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g3_active_1a28-1_2.pdbqt	7.719554033910534
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g3_decoys_1_1a28-1_3.pdbqt	6.641195842046845
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g3_decoys_1_1a28-1_5.pdbqt	6.517240450271952
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g4_decoys_3_1a28-1_5.pdbqt	6.365546348484851
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g4_decoys_3_1a28-2_5.pdbqt	6.3379866500721525
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g4_decoys_3_1a28-3_1.pdbqt	6.343533332611836
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g4_decoys_3_1a28-4_1.pdbqt	6.334014284992789
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g4_decoys_2_1a28-2_2.pdbqt	5.807642767288264
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g4_decoys_2_1a28-3_5.pdbqt	5.778154719669214
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g4_decoys_2_1a28-5_2.pdbqt	5.747914833666327
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g4_decoys_2_1a28-4_4.pdbqt	5.789448405094897
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g4_decoys_2_1a28-1_2.pdbqt	5.786461262237754
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g4_active_1a28-2_1.pdbqt	7.493894441502936
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g4_active_1a28-2_2.pdbqt	7.102279373515371
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g4_active_1a28-3_2.pdbqt	7.100328135420131
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g4_active_1a28-3_5.pdbqt	7.481091266899762
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g4_active_1a28-5_5.pdbqt	7.513533639915633
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g4_active_1a28-4_3.pdbqt	7.104696040182038
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g4_active_1a28-4_5.pdbqt	7.504082973248966
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g4_active_1a28-1_1.pdbqt	7.496286663725156
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g4_decoys_1_1a28-1_2.pdbqt	6.3383286999112025
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g5_decoys_3_1a28-1_2.pdbqt	6.602809618159618
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g5_decoys_3_1a28-1_5.pdbqt	6.615423112887115
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g5_decoys_3_1a28-2_3.pdbqt	6.6143580017760035
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g5_decoys_3_1a28-3_1.pdbqt	6.6190868732378725
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g5_decoys_3_1a28-3_4.pdbqt	6.617553112887114
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g5_decoys_3_1a28-4_3.pdbqt	6.621708112887114
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g5_decoys_3_1a28-4_4.pdbqt	6.635731112887114
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g5_decoys_3_1a28-4_5.pdbqt	6.6205390875235866
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g5_decoys_2_1a28-2_2.pdbqt	5.998812125929619
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g5_decoys_2_1a28-3_5.pdbqt	6.071408632090125
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g5_decoys_2_1a28-5_1.pdbqt	6.03085993545343
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g5_decoys_2_1a28-4_1.pdbqt	6.030304776723271
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g5_decoys_2_1a28-1_2.pdbqt	6.002674273115768
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g5_active_1a28-2_1.pdbqt	7.4667310021089985
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g5_active_1a28-3_4.pdbqt	7.476562668775665
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g5_active_1a28-3_5.pdbqt	7.433035842712838
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g5_active_1a28-5_3.pdbqt	7.450506168775665
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g5_active_1a28-4_2.pdbqt	7.466751478299475
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g5_active_1a28-1_2.pdbqt	7.478951398934395
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g5_decoys_1_1a28-1_5.pdbqt	6.601696262681762
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g6_decoys_3_1a28-1_1.pdbqt	6.586808104007103
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g6_decoys_3_1a28-1_5.pdbqt	5.335090307414807
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g6_decoys_3_1a28-2_1.pdbqt	5.30581814074814
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g6_decoys_3_1a28-2_5.pdbqt	6.563252913530914
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g6_decoys_3_1a28-3_2.pdbqt	5.296124140748139
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g6_decoys_3_1a28-3_4.pdbqt	6.555999937340439
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g6_decoys_3_1a28-4_3.pdbqt	5.297988902652902
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g6_decoys_3_1a28-4_4.pdbqt	6.55221581829282
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g6_decoys_2_1a28-2_2.pdbqt	5.8345091081696046
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g6_decoys_2_1a28-3_3.pdbqt	5.885708433566429
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g6_decoys_2_1a28-5_2.pdbqt	5.820846712065708
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g6_decoys_2_1a28-4_5.pdbqt	5.849575179598175
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g6_decoys_2_1a28-1_2.pdbqt	5.822877020868017
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g6_active_1a28-2_1.pdbqt	7.358776519702517
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g6_active_1a28-2_2.pdbqt	7.239577045732046
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g6_active_1a28-3_1.pdbqt	7.248878593351091
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g6_active_1a28-3_2.pdbqt	7.28223649017649
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g6_active_1a28-3_5.pdbqt	7.291312100677098
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g6_active_1a28-5_1.pdbqt	7.27517643401043
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g6_active_1a28-5_2.pdbqt	7.237780379065379
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g6_active_1a28-5_4.pdbqt	7.300969306138304
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g6_active_1a28-4_3.pdbqt	7.223361206293706
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g6_active_1a28-4_4.pdbqt	7.26846772033522
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g6_active_1a28-1_2.pdbqt	7.237537736208235
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g6_active_1a28-1_5.pdbqt	7.388605821289819
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g6_decoys_1_1a28-1_5.pdbqt	6.4640620563325575
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g7_decoys_3_1a28-1_2.pdbqt	5.45476898545899
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g7_decoys_3_1a28-2_4.pdbqt	5.458394708291713
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g7_decoys_3_1a28-3_4.pdbqt	5.4170285257520305
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g7_decoys_3_1a28-4_4.pdbqt	5.4344023590853645
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g7_decoys_2_1a28-2_5.pdbqt	4.774823496059495
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g7_decoys_2_1a28-3_5.pdbqt	4.773621496059495
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g7_decoys_2_1a28-5_1.pdbqt	4.769985257964257
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g7_decoys_2_1a28-4_4.pdbqt	4.785363442668443
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g7_decoys_2_1a28-1_3.pdbqt	4.798326887112888
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g7_active_1a28-2_4.pdbqt	6.323629049062044
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g7_active_1a28-3_3.pdbqt	6.3017160642135615
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g7_active_1a28-5_3.pdbqt	6.077854713009216
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g7_active_1a28-5_5.pdbqt	6.3308731046176
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g7_active_1a28-4_4.pdbqt	6.322508606782103
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g7_active_1a28-1_1.pdbqt	6.365330559884551
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g7_active_1a28-1_3.pdbqt	6.329219231601727
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g7_decoys_1_1a28-1_4.pdbqt	5.642313733544237
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g8_decoys_3_1a28-1_4.pdbqt	4.4548250308025334
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g8_decoys_3_1a28-2_4.pdbqt	4.426683575535576
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g8_decoys_3_1a28-3_5.pdbqt	4.442445713342215
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g8_decoys_3_1a28-4_3.pdbqt	4.45263531651682
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g8_decoys_2_1a28-2_4.pdbqt	5.1159103798423855
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g8_decoys_2_1a28-2_5.pdbqt	5.460617551448548
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g8_decoys_2_1a28-3_4.pdbqt	5.2980934149739145
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g8_decoys_2_1a28-5_4.pdbqt	5.30210891985792
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g8_decoys_2_1a28-4_2.pdbqt	5.288769065767566
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g8_decoys_2_1a28-1_4.pdbqt	5.291702843545343
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g8_active_1a28-2_1.pdbqt	6.073024253413251
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g8_active_1a28-2_2.pdbqt	5.518010301032299
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g8_active_1a28-2_4.pdbqt	5.811329302475305
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g8_active_1a28-3_1.pdbqt	6.074746650238649
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g8_active_1a28-3_3.pdbqt	5.79941035803086
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g8_active_1a28-5_1.pdbqt	6.050245935952936
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g8_active_1a28-5_2.pdbqt	6.009926299589298
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g8_active_1a28-5_4.pdbqt	5.816065064380067
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g8_active_1a28-4_1.pdbqt	6.046853801032301
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g8_active_1a28-4_3.pdbqt	5.496768293095791
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g8_active_1a28-4_4.pdbqt	5.795468809690313
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g8_active_1a28-1_1.pdbqt	6.032054726717727
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g8_active_1a28-1_4.pdbqt	5.49450341214341
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g8_active_1a28-1_5.pdbqt	5.805079802475305
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g8_decoys_1_1a28-1_5.pdbqt	5.544033943722945
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g9_decoys_3_1a28-1_2.pdbqt	5.260203189366187
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g9_decoys_3_1a28-2_4.pdbqt	5.263955744921742
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g9_decoys_3_1a28-3_4.pdbqt	5.262232079698076
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g9_decoys_3_1a28-4_3.pdbqt	5.29973659268509
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g9_decoys_2_1a28-2_2.pdbqt	5.220607021367524
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g9_decoys_2_1a28-3_4.pdbqt	5.204485719058722
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g9_decoys_2_1a28-5_3.pdbqt	5.2161490336330365
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g9_decoys_2_1a28-4_2.pdbqt	5.229082434065934
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g9_decoys_2_1a28-1_3.pdbqt	5.229378965811969
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g9_active_1a28-2_2.pdbqt	6.48997033499834
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g9_active_1a28-3_2.pdbqt	6.4761669064269105
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g9_active_1a28-5_1.pdbqt	6.446427947496953
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g9_active_1a28-4_1.pdbqt	6.470758210900216
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g9_active_1a28-1_5.pdbqt	6.467882772893778
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g9_decoys_1_1a28-1_4.pdbqt	5.548187254245757
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g9_decoys_1_1a28-1_5.pdbqt	5.56612135786436
