/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000544_ProtChemVinaDocking/extra/pocket_10/active_1a28-5_3.pdbqt	33.2501406972932
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000544_ProtChemVinaDocking/extra/pocket_10/active_1a28-4_1.pdbqt	32.353659248709626
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000544_ProtChemVinaDocking/extra/pocket_4/active_1a28-5_1.pdbqt	15.281613349075426
Runs/000594_ProtChemLeDock/extra/pocket_5/active_1a28-3/active_1a28-3_1.pdb	27.02324793162079
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000544_ProtChemVinaDocking/extra/pocket_9/active_1a28-3_1.pdbqt	15.027940541317415
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000544_ProtChemVinaDocking/extra/pocket_9/active_1a28-5_4.pdbqt	14.764374173032563
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000544_ProtChemVinaDocking/extra/pocket_9/active_1a28-2_4.pdbqt	14.970032995001752
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000544_ProtChemVinaDocking/extra/pocket_9/active_1a28-4_5.pdbqt	14.591642178347653
Runs/000463_ProtChemAutodockGPU/g1_active_1a28-3_4.pdbqt	32.80003846317736
Runs/000463_ProtChemAutodockGPU/g12_active_1a28-5_4.pdbqt	19.36877505342796
Runs/000594_ProtChemLeDock/extra/pocket_12/active_1a28-5/active_1a28-5_3.pdb	19.308321903451077
Runs/000594_ProtChemLeDock/extra/pocket_3/active_1a28-2/active_1a28-2_1.pdb	0.3464753732602198
Runs/000594_ProtChemLeDock/extra/pocket_5/active_1a28-1/active_1a28-1_1.pdb	27.13662837493738
