/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_1/ZINC00001019-1_1.pdbqt	7.297850131988525
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_1/ZINC00001019-1_2.pdbqt	6.929442882537842
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_1/ZINC00001019-1_3.pdbqt	6.687467098236084
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_1/ZINC00001019-1_4.pdbqt	6.531527519226074
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_1/ZINC00001019-1_5.pdbqt	6.514102935791016
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_1/ZINC00001019-2_1.pdbqt	7.273643493652344
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_1/ZINC00001019-2_2.pdbqt	6.472084999084473
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_1/ZINC00001019-2_3.pdbqt	6.675959587097168
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_1/ZINC00001019-2_4.pdbqt	6.54077672958374
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_1/ZINC00001019-2_5.pdbqt	6.3644561767578125
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_1/ZINC00000480-1_1.pdbqt	6.241173267364502
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_1/ZINC00000480-1_2.pdbqt	5.83817720413208
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_1/ZINC00000480-1_3.pdbqt	5.438643455505371
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_1/ZINC00000480-1_4.pdbqt	5.18635892868042
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_1/ZINC00000480-1_5.pdbqt	5.400433540344238
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_1/ZINC00000480-2_1.pdbqt	6.227363586425781
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_1/ZINC00000480-2_2.pdbqt	5.849064350128174
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_1/ZINC00000480-2_3.pdbqt	5.4360671043396
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_1/ZINC00000480-2_4.pdbqt	5.246668338775635
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_1/ZINC00000480-2_5.pdbqt	5.4658613204956055
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_1/ZINC00001453-1_1.pdbqt	6.443796157836914
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_1/ZINC00001453-1_2.pdbqt	6.267965793609619
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_1/ZINC00001453-1_3.pdbqt	6.932115077972412
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_1/ZINC00001453-1_4.pdbqt	5.655215263366699
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_1/ZINC00001453-1_5.pdbqt	5.88005256652832
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_1/ZINC00001453-2_1.pdbqt	6.4573564529418945
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_1/ZINC00001453-2_2.pdbqt	6.293255805969238
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_1/ZINC00001453-2_3.pdbqt	7.006653308868408
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_1/ZINC00001453-2_4.pdbqt	5.64989709854126
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_1/ZINC00001453-2_5.pdbqt	6.057368755340576
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_1/ZINC00001099-1_1.pdbqt	4.832528114318848
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_1/ZINC00001099-1_2.pdbqt	4.379221439361572
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_1/ZINC00001099-1_3.pdbqt	4.946911811828613
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_1/ZINC00001099-1_4.pdbqt	4.277076721191406
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_1/ZINC00001099-1_5.pdbqt	4.667540073394775
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_1/ZINC00001099-2_1.pdbqt	4.856078624725342
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_1/ZINC00001099-2_2.pdbqt	4.354860305786133
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_1/ZINC00001099-2_3.pdbqt	4.960727691650391
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_1/ZINC00001099-2_4.pdbqt	4.901091575622559
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_1/ZINC00001099-2_5.pdbqt	4.640250205993652
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_2/ZINC00001019-1_1.pdbqt	8.508627891540527
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_2/ZINC00001019-1_2.pdbqt	8.560582160949707
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_2/ZINC00001019-1_3.pdbqt	8.394420623779297
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_2/ZINC00001019-1_4.pdbqt	7.919562339782715
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_2/ZINC00001019-1_5.pdbqt	8.31889820098877
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_2/ZINC00001019-2_1.pdbqt	8.480550765991211
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_2/ZINC00001019-2_2.pdbqt	8.57038688659668
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_2/ZINC00001019-2_3.pdbqt	8.285588264465332
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_2/ZINC00001019-2_4.pdbqt	7.946020126342773
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_2/ZINC00000480-1_1.pdbqt	7.485736846923828
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_2/ZINC00000480-1_2.pdbqt	6.8553009033203125
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_2/ZINC00000480-1_3.pdbqt	6.494594573974609
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_2/ZINC00000480-1_4.pdbqt	6.46466588973999
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_2/ZINC00000480-1_5.pdbqt	6.5422868728637695
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_2/ZINC00000480-2_1.pdbqt	7.477863788604736
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_2/ZINC00000480-2_2.pdbqt	6.869854927062988
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_2/ZINC00000480-2_3.pdbqt	6.520112037658691
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_2/ZINC00000480-2_4.pdbqt	6.461293697357178
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_2/ZINC00000480-2_5.pdbqt	6.519899368286133
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_2/ZINC00001453-1_1.pdbqt	7.770577430725098
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_2/ZINC00001453-1_2.pdbqt	7.595208644866943
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_2/ZINC00001453-1_3.pdbqt	7.4087605476379395
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_2/ZINC00001453-1_4.pdbqt	7.238723278045654
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_2/ZINC00001453-1_5.pdbqt	7.144748210906982
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_2/ZINC00001453-2_1.pdbqt	7.75870943069458
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_2/ZINC00001453-2_2.pdbqt	7.598059177398682
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_2/ZINC00001453-2_3.pdbqt	7.43171501159668
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_2/ZINC00001453-2_4.pdbqt	7.353400230407715
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_2/ZINC00001453-2_5.pdbqt	7.122566223144531
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_2/ZINC00001099-1_1.pdbqt	5.061842918395996
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_2/ZINC00001099-1_2.pdbqt	4.894550323486328
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_2/ZINC00001099-1_3.pdbqt	5.2066192626953125
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_2/ZINC00001099-1_4.pdbqt	4.7554097175598145
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_2/ZINC00001099-1_5.pdbqt	4.933909893035889
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_2/ZINC00001099-2_1.pdbqt	5.034008979797363
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_2/ZINC00001099-2_2.pdbqt	5.244483947753906
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_2/ZINC00001099-2_3.pdbqt	4.812760353088379
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_2/ZINC00001099-2_4.pdbqt	4.896395683288574
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_2/ZINC00001099-2_5.pdbqt	4.773836612701416
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_3/ZINC00001019-1_1.pdbqt	5.347488880157471
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_3/ZINC00001019-1_2.pdbqt	4.634354114532471
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_3/ZINC00001019-1_3.pdbqt	4.583868980407715
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_3/ZINC00001019-1_4.pdbqt	4.69414758682251
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_3/ZINC00001019-1_5.pdbqt	4.44216775894165
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_3/ZINC00001019-2_1.pdbqt	5.332449436187744
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_3/ZINC00001019-2_2.pdbqt	4.66616678237915
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_3/ZINC00001019-2_3.pdbqt	4.495502948760986
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_3/ZINC00001019-2_4.pdbqt	4.6395769119262695
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_3/ZINC00001019-2_5.pdbqt	4.439200401306152
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_3/ZINC00000480-1_1.pdbqt	4.906856060028076
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_3/ZINC00000480-1_2.pdbqt	4.344680309295654
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_3/ZINC00000480-1_3.pdbqt	4.5005011558532715
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_3/ZINC00000480-1_4.pdbqt	4.326764106750488
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_3/ZINC00000480-1_5.pdbqt	4.057565689086914
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_3/ZINC00000480-2_1.pdbqt	4.89673376083374
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_3/ZINC00000480-2_2.pdbqt	4.2851691246032715
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_3/ZINC00000480-2_3.pdbqt	4.519296169281006
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_3/ZINC00000480-2_4.pdbqt	4.2574872970581055
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_3/ZINC00000480-2_5.pdbqt	4.477166175842285
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_3/ZINC00001453-1_1.pdbqt	5.6946001052856445
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_3/ZINC00001453-1_2.pdbqt	5.172478199005127
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_3/ZINC00001453-1_3.pdbqt	4.495829105377197
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_3/ZINC00001453-1_4.pdbqt	4.741758823394775
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_3/ZINC00001453-1_5.pdbqt	4.634204387664795
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_3/ZINC00001453-2_1.pdbqt	5.699945449829102
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_3/ZINC00001453-2_2.pdbqt	4.802395820617676
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_3/ZINC00001453-2_3.pdbqt	5.037267208099365
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_3/ZINC00001453-2_4.pdbqt	4.721282005310059
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_3/ZINC00001453-2_5.pdbqt	4.807694911956787
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_3/ZINC00001099-1_1.pdbqt	4.438781261444092
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_3/ZINC00001099-1_2.pdbqt	4.460490703582764
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_3/ZINC00001099-1_3.pdbqt	4.357158660888672
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_3/ZINC00001099-1_4.pdbqt	3.984485149383545
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_3/ZINC00001099-1_5.pdbqt	4.093348979949951
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_3/ZINC00001099-2_1.pdbqt	4.440639972686768
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_3/ZINC00001099-2_2.pdbqt	4.4106621742248535
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_3/ZINC00001099-2_3.pdbqt	4.085485458374023
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_3/ZINC00001099-2_4.pdbqt	3.6580610275268555
/home/danieldh/ScipionUserData/projects/4erf_demo/Runs/001745_ProtChemVinaDocking/extra/pocket_3/ZINC00001099-2_5.pdbqt	3.5810484886169434
